,id,nombre,status
3594,996691,Cochapamba,activo
3595,477527,Nanegalito,activo
3596,959185,Comite del Pueblo,activo
3597,170383,Magdalena,activo
3598,869872,La Argelia,activo
3599,888042,Puengasí,activo
3600,051044,"La Libertad, La Mena",activo
3601,130462,San Jose de Minas,activo
3602,549174,Tumbaco,activo
3603,664572,Zambiza,activo
3604,857015,Zambiza,activo
3605,273218,La Argelia,activo
3606,057748,Itchimbia,activo
3607,910684,"La Libertad, La Mena",activo
3608,182803,Mariscal Sucre,activo
3609,505253,Píntag,activo
3610,631699,Conocoto,activo
3611,886388,Tababela,activo
3612,888081,Puembo,activo
3613,541410,Llano Chico,activo
3614,912142,Tababela,activo
3615,953825,"Lloa, Nanegal",activo
3616,764492,Conocoto,activo
3617,208251,El Quinche,activo
3618,995178,Magdalena,activo
3619,052919,Cochapamba,activo
3620,251576,Píntag,activo
3621,415023,San Antonio de Pichincha,activo
3622,638778,La Argelia,activo
3623,661435,La Merced,activo
3624,112211,El Quinche,activo
3625,256984,Ponceano,activo
3626,637588,Píntag,activo
3627,055875,Zambiza,activo
3628,205746,Guamaní,activo
3629,868834,Perucho,activo
3630,520543,Guamaní,activo
3631,156681,Perucho,activo
3632,201913,San Bartolo,activo
3633,176597,Puéllaro,activo
3634,861259,Puéllaro,activo
3635,637834,Itchimbia,activo
3636,479274,La Ferroviaria,activo
3637,175178,San Antonio de Pichincha,activo
3638,914887,San Jose de Minas,activo
3639,548787,Jipijapa,activo
3640,940698,La Argelia,activo
3641,414031,San Jose de Minas,activo
3642,914395,Pifo,activo
3643,955721,Checa,activo
3644,663465,San Antonio de Pichincha,activo
3645,155852,"La Libertad, La Mena",activo
3646,276215,Conocoto,activo
3647,914108,Nanegalito,activo
3648,444334,Pacto,activo
3649,179957,Guamaní,activo
3650,917771,Turubamba,activo
3651,764420,La Ferroviaria,activo
3652,256477,El Condado,activo
3653,410432,La Ferroviaria,activo
3654,112514,Puengasí,activo
3655,058854,Itchimbia,activo
3656,945503,Chimbacalle,activo
3657,113967,Nono,activo
3658,275895,Nanegalito,activo
3659,417728,Quitumbe,activo
3660,954362,Guamaní,activo
3661,704719,La Argelia,activo
3662,189550,Puembo,activo
3663,253854,Rumipamba,activo
3664,199509,Checa,activo
3665,157690,Pifo,activo
3666,441847,Pifo,activo
3667,946935,Chimbacalle,activo
3668,195702,Tababela,activo
3669,418655,Píntag,activo
3670,732863,Nayon,activo
3671,199442,El Quinche,activo
3672,150102,Jipijapa,activo
3673,238745,La Ecuatoriana,activo
3674,545724,Pifo,activo
3675,202609,Mariscal Sucre,activo
3676,185808,Itchimbia,activo
3677,995991,Mariscal Sucre,activo
3678,253929,La Ferroviaria,activo
3679,764675,Guamaní,activo
3680,525254,Kennedy,activo
3681,523878,San Jose de Minas,activo
3682,134504,"Lloa, Nanegal",activo
3683,768428,Pifo,activo
3684,474041,Tumbaco,activo
3685,200329,Pomasqui,activo
3686,854997,Cotocollao,activo
3687,768049,Pacto,activo
3688,940477,Llano Chico,activo
3689,730765,San Juan,activo
3690,881613,Carcelen,activo
3691,178205,Puembo,activo
3692,869966,Píntag,activo
3693,259364,Solanda,activo
3694,526599,Tababela,activo
3695,153301,Solanda,activo
3696,173083,Ponceano,activo
3697,131088,Guayllabamba,activo
3698,138581,Pifo,activo
3699,258193,Guangopolo,activo
3700,279991,Turubamba,activo
3701,994124,Guamaní,activo
3702,860082,Puéllaro,activo
3703,767740,La Ferroviaria,activo
3704,471446,La Argelia,activo
3705,633702,Cotocollao,activo
3706,252583,Ponceano,activo
3707,236129,San Antonio de Pichincha,activo
3708,548513,Jipijapa,activo
3709,191140,Guamaní,activo
3710,234975,Pacto,activo
3711,110069,Chilibulo,activo
3712,089928,"Lloa, Nanegal",activo
3713,471999,Checa,activo
3714,182137,Comite del Pueblo,activo
3715,476160,Yaruquí,activo
3716,880804,Concepción,activo
3717,278334,Magdalena,activo
3718,473489,Guamaní,activo
3719,687634,Ponceano,activo
3720,943258,Centro Historico,activo
3721,999404,Magdalena,activo
3722,110197,Iñaquito,activo
3723,089914,Puéllaro,activo
3724,680989,El Condado,activo
3725,509410,Zambiza,activo
3726,239800,Nayon,activo
3727,411546,Turubamba,activo
3728,684185,El Condado,activo
3729,055452,Pacto,activo
3730,549989,"La Libertad, La Mena",activo
3731,110089,Pacto,activo
3732,855084,"Lloa, Nanegal",activo
3733,475029,Nono,activo
3734,864650,Calderon,activo
3735,762565,Cochapamba,activo
3736,951355,San Jose de Minas,activo
3737,662178,La Argelia,activo
3738,186938,Perucho,activo
3739,442891,Nono,activo
3740,638377,Nayon,activo
3741,812397,San Bartolo,activo
3742,194316,Magdalena,activo
3743,852950,Puembo,activo
3744,760335,Magdalena,activo
3745,155599,San Bartolo,activo
3746,133820,Calderon,activo
3747,542161,Amaguaña,activo
3748,150564,Magdalena,activo
3749,251169,Píntag,activo
3750,545816,Atahualpa,activo
3751,419851,Magdalena,activo
3752,860046,Rumipamba,activo
3753,236286,El Quinche,activo
3754,054513,"Lloa, Nanegal",activo
3755,951648,Guamaní,activo
3756,150065,Mariscal Sucre,activo
3757,856901,Alangasí,activo
3758,196294,Chillogallo,activo
3759,442047,Tumbaco,activo
3760,549517,Itchimbia,activo
3761,883655,Chilibulo,activo
3762,685697,Iñaquito,activo
3763,948722,Alangasí,activo
3764,990185,Itchimbia,activo
3765,880338,Llano Chico,activo
3766,687967,San Antonio de Pichincha,activo
3767,504105,Comite del Pueblo,activo
3768,735536,El Condado,activo
3769,059431,San Juan,activo
3770,279698,Turubamba,activo
3771,476395,Puéllaro,activo
3772,119207,Nono,activo
3773,084526,Zambiza,activo
3774,854728,Checa,activo
3775,081449,Concepción,activo
3776,762364,Chillogallo,activo
3777,156459,Conocoto,activo
3778,415721,La Argelia,activo
3779,885736,Checa,activo
3780,251063,Kennedy,activo
3781,886435,Calderon,activo
3782,972383,Pomasqui,activo
3783,052142,Mariscal Sucre,activo
3784,704276,Ponceano,activo
3785,474215,El Condado,activo
3786,159591,Perucho,activo
3787,866087,Rumipamba,activo
3788,636046,Chilibulo,activo
3789,687634,Calacali,activo
3790,117203,Concepción,activo
3791,056156,Cumbayá,activo
3792,853352,Pifo,activo
3793,971765,Conocoto,activo
3794,195850,Zambiza,activo
3795,239991,San Bartolo,activo
3796,994105,Cochapamba,activo
3797,207000,Guangopolo,activo
3798,865346,Puengasí,activo
3799,702034,San Bartolo,activo
3800,449479,Perucho,activo
3801,862390,"La Libertad, La Mena",activo
3802,050134,San Jose de Minas,activo
3803,868846,Chillogallo,activo
3804,814721,San Juan,activo
3805,088723,Concepción,activo
3806,882724,Cumbayá,activo
3807,974519,Cotocollao,activo
3808,444836,Puengasí,activo
3809,951350,Calderon,activo
3810,502094,Carcelen,activo
3811,479572,San Jose de Minas,activo
3812,050862,Puengasí,activo
3813,706846,Itchimbia,activo
3814,540060,Centro Historico,activo
3815,702630,Calacali,activo
3816,978157,El Condado,activo
3817,914297,Perucho,activo
3818,187111,Puengasí,activo
3819,238936,Zambiza,activo
3820,207755,San Juan,activo
3821,186153,Calderon,activo
3822,680607,Magdalena,activo
3823,864557,La Argelia,activo
3824,665878,Itchimbia,activo
3825,137085,La Merced,activo
3826,855477,El Quinche,activo
3827,816696,Zambiza,activo
3828,704211,La Argelia,activo
3829,959590,La Argelia,activo
3830,190353,Conocoto,activo
3831,858924,Puengasí,activo
3832,917830,Jipijapa,activo
3833,157123,Calacali,activo
3834,942374,Turubamba,activo
3835,664195,Rumipamba,activo
3836,995924,Zambiza,activo
3837,917792,Nono,activo
3838,547179,La Ferroviaria,activo
3839,949717,Chilibulo,activo
3840,156399,Jipijapa,activo
3841,151244,Llano Chico,activo
3842,050146,San Antonio de Pichincha,activo
3843,940246,San Jose de Minas,activo
3844,858468,Carcelen,activo
3845,816536,Guamaní,activo
3846,050884,Pomasqui,activo
3847,271781,Perucho,activo
3848,702902,Guangopolo,activo
3849,177415,Quitumbe,activo
3850,761473,La Ferroviaria,activo
3851,999878,San Antonio de Pichincha,activo
3852,508415,Pifo,activo
3853,055402,Conocoto,activo
3854,688315,Ponceano,activo
3855,173592,Kennedy,activo
3856,208987,Iñaquito,activo
3857,633380,La Ecuatoriana,activo
3858,239784,Carcelen,activo
3859,238687,Mariscal Sucre,activo
3860,888588,Nono,activo
3861,818736,Ponceano,activo
3862,769146,San Jose de Minas,activo
3863,812296,Ponceano,activo
3864,271933,Amaguaña,activo
3865,236841,Guangopolo,activo
3866,111687,Chilibulo,activo
3867,685400,Puengasí,activo
3868,080316,Jipijapa,activo
3869,973844,Amaguaña,activo
3870,816897,Chimbacalle,activo
3871,957248,Mariscal Sucre,activo
3872,207342,Yaruquí,activo
3873,763374,Checa,activo
3874,952265,La Ecuatoriana,activo
3875,639251,La Ecuatoriana,activo
3876,706322,Nono,activo
3877,275654,La Merced,activo
3878,525069,Zambiza,activo
3879,503304,Llano Chico,activo
3880,050597,Ponceano,activo
3881,174341,La Ecuatoriana,activo
3882,945843,Zambiza,activo
3883,737310,Chavezpamba,activo
3884,112678,Amaguaña,activo
3885,886384,La Argelia,activo
3886,115358,Amaguaña,activo
3887,509511,Kennedy,activo
3888,110205,Turubamba,activo
3889,863736,San Juan,activo
3890,767790,Pomasqui,activo
3891,943139,Itchimbia,activo
3892,416053,Gualea,activo
3893,276849,San Juan,activo
3894,702490,Magdalena,activo
3895,542711,Puembo,activo
3896,087605,Jipijapa,activo
3897,950715,Chavezpamba,activo
3898,996476,Yaruquí,activo
3899,973753,Jipijapa,activo
3900,973257,Rumipamba,activo
3901,661337,Mariscal Sucre,activo
3902,912769,Pifo,activo
3903,444469,Pifo,activo
3904,230630,Mariscal Sucre,activo
3905,956410,Puengasí,activo
3906,859481,Calacali,activo
3907,946713,San Bartolo,activo
3908,864444,Ponceano,activo
3909,509196,Guayllabamba,activo
3910,666596,"Lloa, Nanegal",activo
3911,110409,Atahualpa,activo
3912,948510,Cochapamba,activo
3913,199706,Calacali,activo
3914,731962,Yaruquí,activo
3915,863367,Perucho,activo
3916,197381,Guamaní,activo
3917,813464,Conocoto,activo
3918,254256,Cochapamba,activo
3919,204413,Jipijapa,activo
3920,889284,San Jose de Minas,activo
3921,117609,La Merced,activo
3922,663430,Chavezpamba,activo
3923,545284,Quitumbe,activo
3924,193800,Nanegalito,activo
3925,415343,Guayllabamba,activo
3926,157966,Checa,activo
3927,959448,Magdalena,activo
3928,882066,Atahualpa,activo
3929,857493,Yaruquí,activo
3930,257820,Atahualpa,activo
3931,086442,Chilibulo,activo
3932,446725,Nono,activo
3933,055703,Turubamba,activo
3934,446783,Carcelen,activo
3935,058021,Pacto,activo
3936,632302,Atahualpa,activo
3937,949847,Llano Chico,activo
3938,083383,El Condado,activo
3939,730279,Ponceano,activo
3940,547479,Rumipamba,activo
3941,239846,Tumbaco,activo
3942,116351,San Jose de Minas,activo
3943,501575,Tumbaco,activo
3944,957174,La Argelia,activo
3945,856928,Gualea,activo
3946,527149,Puéllaro,activo
3947,639525,Tumbaco,activo
3948,186355,Puéllaro,activo
3949,663840,Alangasí,activo
3950,203872,Pacto,activo
3951,501587,Concepción,activo
3952,412903,Quitumbe,activo
3953,196528,Pomasqui,activo
3954,816399,Llano Chico,activo
3955,192421,Carcelen,activo
3956,230429,Chimbacalle,activo
3957,863130,Guayllabamba,activo
3958,110840,Tumbaco,activo
3959,276907,Puéllaro,activo
3960,700954,Quitumbe,activo
3961,667255,Yaruquí,activo
3962,050187,El Quinche,activo
3963,946897,Cotocollao,activo
3964,442021,Puéllaro,activo
3965,973816,La Argelia,activo
3966,258460,Cumbayá,activo
3967,201680,Quitumbe,activo
3968,940150,Cumbayá,activo
3969,181484,Puembo,activo
3970,195874,Atahualpa,activo
3971,114295,Cotocollao,activo
3972,730920,Nayon,activo
3973,117962,Puengasí,activo
3974,812772,La Ferroviaria,activo
3975,502932,San Jose de Minas,activo
3976,134807,Mariscal Sucre,activo
3977,546652,Chimbacalle,activo
3978,548996,Puéllaro,activo
3979,668921,Cotocollao,activo
3980,131686,Píntag,activo
3981,990631,"La Libertad, La Mena",activo
3982,177499,Amaguaña,activo
3983,117019,San Antonio de Pichincha,activo
3984,088088,Gualea,activo
3985,239733,Puembo,activo
3986,941152,Alangasí,activo
3987,919735,"La Libertad, La Mena",activo
3988,209664,Mariscal Sucre,activo
3989,918135,Tababela,activo
3990,661561,La Merced,activo
3991,414279,Calacali,activo
3992,914007,Guangopolo,activo
3993,201320,Solanda,activo
3994,474635,El Condado,activo
3995,705452,Chilibulo,activo
3996,111138,"Lloa, Nanegal",activo
3997,050074,Calacali,activo
3998,233411,Chillogallo,activo
3999,683613,Llano Chico,activo
4000,118839,Calacali,activo
4001,472970,Cumbayá,activo
4002,631952,Rumipamba,activo
4003,528631,Pifo,activo
4004,919370,Puengasí,activo
4005,202592,Tumbaco,activo
4006,278410,Gualea,activo
4007,951265,Nayon,activo
4008,993704,La Ferroviaria,activo
4009,708152,Itchimbia,activo
4010,173741,Pomasqui,activo
4011,681988,Checa,activo
4012,680437,Chavezpamba,activo
4013,057724,Chimbacalle,activo
4014,666887,Nayon,activo
4015,732358,Checa,activo
4016,508680,Ponceano,activo
4017,972225,Cumbayá,activo
4018,913440,Pifo,activo
4019,500714,La Ferroviaria,activo
4020,181978,La Merced,activo
4021,818785,Itchimbia,activo
4022,737448,Alangasí,activo
4023,949084,Pifo,activo
4024,529935,Zambiza,activo
4025,973939,Nayon,activo
4026,445267,La Ferroviaria,activo
4027,944248,Cochapamba,activo
4028,763033,Tumbaco,activo
4029,089439,Puéllaro,activo
4030,130460,Conocoto,activo
4031,158803,Pacto,activo
4032,685286,Puengasí,activo
4033,529149,Nayon,activo
4034,861681,Puembo,activo
4035,762341,Puengasí,activo
4036,523364,Centro Historico,activo
4037,139237,Pacto,activo
4038,869570,Puengasí,activo
4039,979824,La Argelia,activo
4040,055780,Cochapamba,activo
4041,130195,Nono,activo
4042,916514,Carcelen,activo
4043,661731,Jipijapa,activo
4044,975284,Conocoto,activo
4045,542165,Tababela,activo
4046,819896,Puéllaro,activo
4047,884375,Llano Chico,activo
4048,940851,Conocoto,activo
4049,686753,Magdalena,activo
4050,080371,Guamaní,activo
4051,114567,Jipijapa,activo
4052,855990,Cotocollao,activo
4053,970611,Calacali,activo
4054,157372,Chillogallo,activo
4055,239624,"La Libertad, La Mena",activo
4056,139553,Perucho,activo
4057,978920,Gualea,activo
4058,152930,Zambiza,activo
4059,251252,Solanda,activo
4060,193745,Concepción,activo
4061,814892,Zambiza,activo
4062,889836,Pacto,activo
4063,737482,Zambiza,activo
4064,701784,Calacali,activo
4065,135975,"La Libertad, La Mena",activo
4066,255983,La Merced,activo
4067,177603,Centro Historico,activo
4068,911116,Chimbacalle,activo
4069,979347,Calacali,activo
4070,884173,La Ferroviaria,activo
4071,818065,San Antonio de Pichincha,activo
4072,951342,Quitumbe,activo
4073,958381,"La Libertad, La Mena",activo
4074,475782,Comite del Pueblo,activo
4075,448219,El Condado,activo
4076,470057,El Quinche,activo
4077,940145,Atahualpa,activo
4078,916431,Tababela,activo
4079,056903,Perucho,activo
4080,957824,"La Libertad, La Mena",activo
4081,503241,Cotocollao,activo
4082,669818,Chimbacalle,activo
4083,119779,Pifo,activo
4084,139563,Solanda,activo
4085,055210,Llano Chico,activo
4086,991628,Llano Chico,activo
4087,418518,La Argelia,activo
4088,956470,Ponceano,activo
4089,976847,Itchimbia,activo
4090,545929,"Lloa, Nanegal",activo
4091,863352,Calderon,activo
4092,883792,Gualea,activo
4093,701684,Chilibulo,activo
4094,447239,Ponceano,activo
4095,865752,Conocoto,activo
4096,768252,Cotocollao,activo
4097,173281,Cumbayá,activo
4098,865773,Centro Historico,activo
4099,440315,Ponceano,activo
4100,504291,Chimbacalle,activo
4101,198941,Comite del Pueblo,activo
4102,133080,San Bartolo,activo
4103,917875,Perucho,activo
4104,761122,Nono,activo
4105,951337,Guangopolo,activo
4106,866336,Pacto,activo
4107,549670,Perucho,activo
4108,177898,La Ferroviaria,activo
4109,139082,Checa,activo
4110,865496,San Jose de Minas,activo
4111,861418,Kennedy,activo
4112,170274,Nayon,activo
4113,914579,Llano Chico,activo
4114,416177,Jipijapa,activo
4115,768099,"La Libertad, La Mena",activo
4116,085417,El Quinche,activo
4117,189954,Alangasí,activo
4118,050171,Perucho,activo
4119,448170,Chillogallo,activo
4120,273907,Cochapamba,activo
4121,277300,Mariscal Sucre,activo
4122,979813,San Juan,activo
4123,088459,Guamaní,activo
4124,117378,Nayon,activo
4125,411558,Chimbacalle,activo
4126,085367,Nono,activo
4127,885628,Tumbaco,activo
4128,946845,Chillogallo,activo
4129,630409,Puengasí,activo
4130,549296,Centro Historico,activo
4131,953959,Chilibulo,activo
4132,443152,Pacto,activo
4133,271194,Kennedy,activo
4134,193723,Carcelen,activo
4135,181102,Magdalena,activo
4136,253307,Mariscal Sucre,activo
4137,523007,Turubamba,activo
4138,918025,Tumbaco,activo
4139,977895,Cumbayá,activo
4140,150084,Pacto,activo
4141,631336,Itchimbia,activo
4142,200725,Calacali,activo
4143,058201,Zambiza,activo
4144,913003,Itchimbia,activo
4145,688813,Cumbayá,activo
4146,057010,Pomasqui,activo
4147,523245,Carcelen,activo
4148,111850,La Ecuatoriana,activo
4149,207230,La Merced,activo
4150,760757,Tababela,activo
4151,059051,La Argelia,activo
4152,769002,Calacali,activo
4153,863698,Amaguaña,activo
4154,737648,Checa,activo
4155,880241,Itchimbia,activo
4156,137071,Chilibulo,activo
4157,664347,El Quinche,activo
4158,660849,Solanda,activo
4159,055519,Chilibulo,activo
4160,996553,Mariscal Sucre,activo
4161,864565,Quitumbe,activo
4162,916047,Quitumbe,activo
4163,052065,Perucho,activo
4164,271579,Yaruquí,activo
4165,994310,La Argelia,activo
4166,767462,Solanda,activo
4167,185466,Calacali,activo
4168,199706,Turubamba,activo
4169,768032,Guayllabamba,activo
4170,706792,Nanegalito,activo
4171,177895,Nono,activo
4172,950073,Puembo,activo
4173,700638,Iñaquito,activo
4174,667912,Carcelen,activo
4175,270645,Chilibulo,activo
4176,813585,Tababela,activo
4177,739021,Puengasí,activo
4178,271012,Atahualpa,activo
4179,182260,El Condado,activo
4180,739927,Nanegalito,activo
4181,739041,San Antonio de Pichincha,activo
4182,910535,Perucho,activo
4183,883793,San Jose de Minas,activo
4184,448073,Itchimbia,activo
4185,887111,Iñaquito,activo
4186,478092,San Antonio de Pichincha,activo
4187,254857,Chimbacalle,activo
4188,234581,Tumbaco,activo
4189,543483,Rumipamba,activo
4190,680089,Alangasí,activo
4191,813520,Zambiza,activo
4192,957500,Guangopolo,activo
4193,819280,Gualea,activo
4194,118344,Atahualpa,activo
4195,187078,Iñaquito,activo
4196,187949,Pifo,activo
4197,862538,Tababela,activo
4198,859076,Checa,activo
4199,087183,Gualea,activo
4200,052144,San Jose de Minas,activo
4201,541523,Tababela,activo
4202,952518,Iñaquito,activo
4203,634929,Guamaní,activo
4204,975055,Guangopolo,activo
4205,917789,Nayon,activo
4206,412076,San Juan,activo
4207,995676,Centro Historico,activo
4208,913022,Chavezpamba,activo
4209,132116,El Condado,activo
4210,233627,Chilibulo,activo
4211,082353,Jipijapa,activo
4212,761461,San Juan,activo
4213,970189,Amaguaña,activo
4214,238423,Tumbaco,activo
4215,708312,Píntag,activo
4216,118861,Atahualpa,activo
4217,151133,Guangopolo,activo
4218,860841,Solanda,activo
4219,665877,Calderon,activo
4220,414710,San Juan,activo
4221,050548,Zambiza,activo
4222,975909,La Ecuatoriana,activo
4223,662847,Comite del Pueblo,activo
